Month,Year,Number of Passengers (Millions)
January,2011,12.4
February,2011,11.2
March,2011,14.9
April,2011,13.8
May,2011,15.3
June,2011,17.1
July,2011,18
August,2011,17.5
September,2011,15.4
October,2011,16
November,2011,15.1
December,2011,16.3
January,2012,12.6
February,2012,11.4
March,2012,15.2
April,2012,14.1
May,2012,15.6
June,2012,17.3
July,2012,18.3
August,2012,17.7
September,2012,15.7
October,2012,16.2
November,2012,15.3
December,2012,16.5
January,2013,12.7
February,2013,11.5
March,2013,15.5
April,2013,14.3
May,2013,15.8
June,2013,17.5
July,2013,18.5
August,2013,17.8
September,2013,15.8
October,2013,16.5
November,2013,15.6
December,2013,16.7
January,2014,12.8
February,2014,11.6
March,2014,15.7
April,2014,14.4
May,2014,16
June,2014,17.8
July,2014,18.6
August,2014,18.1
September,2014,16
October,2014,16.6
November,2014,15.9
December,2014,16.8
January,2015,13.1
February,2015,11.8
March,2015,15.9
April,2015,14.5
May,2015,16.2
June,2015,18
July,2015,18.8
August,2015,18.2
September,2015,16.3
October,2015,16.8
November,2015,16.1
December,2015,17
January,2016,13.3
February,2016,12
March,2016,16.1
April,2016,14.7
May,2016,16.4
June,2016,18.3
July,2016,19
August,2016,18.5
September,2016,16.5
October,2016,16.9
November,2016,16.2
December,2016,17.3
January,2017,13.5
February,2017,12.2
March,2017,16.3
April,2017,14.8
May,2017,16.5
June,2017,18.4
July,2017,19.2
August,2017,18.6
September,2017,16.6
October,2017,17.1
November,2017,16.4
December,2017,17.5
January,2018,13.7
February,2018,12.3
March,2018,16.5
April,2018,14.9
May,2018,16.7
June,2018,18.6
July,2018,19.4
August,2018,18.8
September,2018,16.7
October,2018,17.3
November,2018,16.5
December,2018,17.6
January,2019,13.8
February,2019,12.5
March,2019,16.8
April,2019,15
May,2019,16.9
June,2019,18.8
July,2019,19.5
August,2019,18.9
September,2019,16.8
October,2019,17.5
November,2019,16.7
December,2019,17.8
January,2020,14
February,2020,12.7
March,2020,8
April,2020,2.3
May,2020,3.5
June,2020,6.2
July,2020,7.5
August,2020,7.3
September,2020,6
October,2020,6.5
November,2020,6.3
December,2020,6.8
January,2021,11.5
February,2021,10.2
March,2021,14.3
April,2021,13.9
May,2021,16.1
June,2021,17.8
July,2021,18.4
August,2021,17.6
September,2021,15.9
October,2021,16.8
November,2021,16.2
December,2021,17.5
January,2022,12.1
February,2022,11
March,2022,15.8
April,2022,15.6
May,2022,17.5
June,2022,19
July,2022,19.8
August,2022,18.7
September,2022,17
October,2022,18.4
November,2022,17.8
December,2022,18.3
